segment_id,map_mmhg,sbp_mmhg,dbp_mmhg,pulse_pressure,heart_rate_bpm,hr_variability_ms,sbp_slope_mmhg_per_min,pulse_pressure_variation,sqi
61,75.56077851774135,113.61219261533263,59.48620396636995,54.12598864896268,99.17355371900827,11.958260743101409,-1.1347196102356358,7.30670088325966,0.7836308210243579
61,72.5866709587134,110.83361610238879,57.08171676344553,53.75189933894326,99.91673605328891,19.07223112276067,4.129462861901668,7.5243935309111984,0.7804840150116702
61,75.11182952831895,113.14886243429716,59.47335778383705,53.675504650460105,99.8225377107365,8.69840342949339,-5.256649598079666,6.760857802086501,0.7828241312313046
61,73.0872029291643,111.51427467813039,57.08609654780473,54.42817813032566,99.33774834437087,14.42220510185597,1.838412470042309,6.765696169916375,0.7814627656791179
61,74.81940192385053,112.97656040136818,59.30833659799035,53.66822380337783,99.6457041629761,9.450690744890329,-0.5253956137255709,7.944894703250183,0.7812207604556298
61,73.18223019260984,110.87565382734435,57.0485138983787,53.82713992896565,99.17355371900827,10.908712114635724,-0.4450167089529412,7.819508569125976,0.7843276994089201
61,74.87139640592889,113.02398814025177,59.30508631931934,53.71890182093244,100.33444816053512,10.770329614269018,1.7332316781317463,19.177065358571106,0.7847930612979326
61,72.91235387368177,110.70067399497789,57.02231557735881,53.67835841761908,99.911190053286,9.89185972852876,-6.150290831617414,7.543902786611505,0.7831821830610958
61,75.36346089492238,113.89157601205457,59.35784855430205,54.53372745775252,100.08340283569643,8.231038816577172,4.530562214368514,6.960018629052517,0.7827223942609814
61,72.50294245178092,110.61970138402428,57.07884047275931,53.54086091126497,99.8225377107365,13.343995736743269,1.0288074261298794,7.32813174726723,0.7831361681377187
61,75.28118531357966,113.1899834527119,59.490550306525684,53.699433146186216,100.0,9.797958971132722,-6.940216472383771,7.033879161925281,0.7802415129363132
61,73.03458828374339,111.49595457910671,57.01197527485165,54.48397930425506,99.58506224066389,8.817596044274206,4.5912118144391005,8.03005078779794,0.7809748081919051
62,88.75112860752523,123.21814972061485,73.85956185319502,49.35858786741983,55.69306930693069,33.30665599145811,-11.191352426958286,5.766890613027633,0.8944724152820834
62,86.3055765305756,121.36819066329366,71.79067761564714,49.57751304764652,62.615955473098325,317.65312240373066,11.216671192365919,19.554835462223398,0.8934900096137258
62,88.01695747889887,123.34641698214817,73.90000563097882,49.446411351169345,55.452865064695004,21.447610589527176,10.74986710926376,5.3724269679429755,0.8940453611424675
62,85.84743341974448,120.69970774261392,71.82030962295899,48.87939811965494,55.197792088316454,56.630380539071055,-7.799114690204244,18.89612817588829,0.8940081655084389
62,88.44609819685495,122.88570684427461,73.70613835735139,49.179568486923216,55.237315875613746,42.46247435554198,-11.770248103015588,17.988245464982754,0.8943920602758729
62,88.0848577828277,122.98837727724268,73.92081719978441,49.06756007745827,55.248618784530386,13.114877048604013,8.224683250980938,6.093673730461738,0.894547353513292
62,85.84875268504024,121.01250736255916,71.7831399578504,49.22936740470877,56.285178236397755,57.930993431840946,-8.47795914509409,19.737387742241786,0.896270978801266
62,88.77679110306437,123.15272538100619,73.89139378779505,49.26133159321114,68.12551610239473,380.56730163583444,-1.3358924654595856,21.09843012546725,0.8985353795117612
62,86.25067389899516,120.64974326509716,71.78246961728128,48.86727364781588,54.94505494505494,31.496031496047177,19.958028528245894,11.84505059674935,0.8963268427588984
62,87.99045978225716,122.39999662025214,73.98434245789923,48.41565416235291,55.762081784386616,22.271057451320107,12.721829068802709,11.717039296615352,0.8918553822236666
62,85.67559100026364,119.96815553841404,71.77642179631907,48.19173374209497,55.55555555555555,36.660605559646704,-12.552397456737667,18.851711501957535,0.8955250907774904
63,70.97528372739119,92.54861294226315,62.08728511485312,30.46132782741003,100.67114093959732,9.380831519646868,-6.198972738697777,5.490572698048119,0.781482791177914
63,69.72064862627641,91.36578220485781,60.664301306621645,30.701480898236163,100.33444816053512,13.416407864998751,2.956431439712196,5.505757330378858,0.7842311796254845
63,70.6867703967506,92.1431053360365,61.98365328484194,30.159452051194556,100.0,13.56465996625055,2.304804216884532,15.57405143585633,0.7806810569702148
63,69.66062865731438,90.96309779089387,60.73877788364039,30.22431990725348,99.42004971002487,11.651180197731055,-0.9322348528299034,4.905567333983288,0.7797776181523473
63,70.80703046488576,91.98397240918682,61.92740595949421,30.05656644969261,99.75062344139653,9.04157066001257,1.5225264798965852,5.502900682825667,0.7866898915232027
63,69.4305177858395,90.94169294485279,60.70196009968321,30.239732845169577,100.00000000000003,7.728734264634373,-4.648542091139057,5.415895600178238,0.7864502028356709
63,71.01973258675957,92.39937890018626,61.964048684942135,30.43533021524413,100.0834028356964,15.354152532784084,-4.288213318151414,4.804456231664851,0.7753970865362415
63,69.56344947520466,91.18443286665344,60.68822013471038,30.49621273194306,98.9282769991756,9.473647660748217,1.336429637194145,5.534958629929177,0.7841669860226592
63,70.87324761521204,92.21571522605325,62.04085183849159,30.174863387561658,99.46949602122018,9.14476170639054,0.8499796391824553,4.627917433260301,0.7832391092542468
63,69.60880772979567,90.83638781712872,60.7525061493782,30.083881667750525,100.67114093959732,15.491933384829666,4.041783512724882,4.68168142902786,0.776569353126155
63,70.76724625060766,92.13030385178216,61.945029500573206,30.185274351208953,100.50251256281408,12.609520212918502,2.529149872156297,5.391137053763346,0.7831425159943116
63,69.52576998847216,90.84468610425311,60.80859329951814,30.036092804734977,99.6457041629761,12.88858237183422,-2.7717537075472136,5.2423230124230935,0.7829108620141043
64,104.29921945914444,131.41115794971148,92.80534888045106,38.60580906926042,56.20316402997502,33.54304402509013,-4.842467459546973,13.462615331608744,0.8965281709648399
64,102.20223308521979,128.77624311912894,91.25617844576703,37.5200646733619,56.12722170252573,20.760539492026712,6.967576162351343,7.762104157457301,0.8927416318208997
64,103.5987866305425,130.52175623774417,92.45694335089033,38.064812886853844,56.249999999999986,45.87906809089405,-4.457317163704417,15.091282250666815,0.8949505368271118
64,102.591204334655,129.09465251044898,91.30520350034679,37.78944901010219,57.10659898477157,18.856180831641282,-4.650635639753634,3.602471420954539,0.8923161225192398
64,103.47995160942006,130.70584029781685,92.66001722261176,38.04582307520509,56.17977528089887,20.000000000000018,-7.150705644254605,6.539877719583352,0.8931822791875622
64,102.80244747934007,129.3531779148466,91.3033274337744,38.04985048107221,56.58005029337804,39.930804347051,-1.696715672464779,14.889663475863827,0.8920686238187577
64,103.56119430065435,130.46277770777863,92.85096878847523,37.6118089193034,62.90773532152843,315.0455973268977,5.413434873525442,10.076954752319912,0.8935352067928893
64,102.42793005632502,128.78107269515783,91.21632675597726,37.56474593918057,56.39097744360902,39.37286149395572,0.8172227672782465,12.996409068987877,0.894697414662624
64,103.77904582088,130.65533091783723,92.85486270510995,37.80046821272728,56.980056980056986,35.98610843089319,1.823332728588558,13.139028906958988,0.891943322893455
64,102.40613394038341,129.40172576589933,91.15906417206087,38.24266159383846,57.05832628909552,24.180392015529698,4.321027745507755,7.775228614559499,0.8942573497237706
64,103.91279492824262,130.43368943997373,92.80258940179556,37.631100038178175,55.91798695246971,14.662878298615194,9.883266642971975,6.946266644002029,0.8955270576910292
64,101.86780494937071,128.7262182560801,91.27839366863996,37.44782458744014,56.92599620493358,19.899748742132417,-2.632028893072542,9.872250964001443,0.8949282305634884
65,91.35912842437006,128.8582551689197,75.92697826004849,52.93127690887121,77.9896013864818,18.13529401164727,-18.200978238831574,5.386445047179121,0.7842850464345865
65,88.99075018862817,126.59806406811879,73.5626400918764,53.035423976242384,78.19287576020852,14.40678852331622,-15.93776884063497,5.447887075401171,0.7836268824824364
65,91.14748397650351,128.3507030469613,75.7715100465194,52.57919300044192,77.8546712802768,17.07499796648761,-19.283156036530844,6.057708153935253,0.7867028578541251
65,89.14823845381056,126.80830147772109,73.657716344401,53.15058513332009,78.32898172323759,14.282856857085713,-18.24739974857969,6.685123229508706,0.787624257254088
65,91.21191412626914,128.09771595526382,75.74469923019255,52.35301672507127,78.53403141361255,18.61898672502527,-15.985250728359423,6.233190201686903,0.7890408810888399
65,89.17712471832016,126.35848228885277,73.66020896661887,52.6982733222339,78.5024154589372,11.145089400784522,-10.55814780228298,5.703941639677231,0.780601261662854
65,91.18466977410318,128.2712143029534,75.77184302510395,52.49937127784946,84.70894874022589,169.4622193498665,-7.872610138614427,22.344975691240247,0.781946480073776
65,89.1858486510818,126.09812684567258,73.80260895025823,52.29551789541435,78.56567284448025,12.399656418221477,-2.991216635287222,6.690227782244758,0.7839454171325881
65,91.27144613672516,128.69017732940122,75.82727966136954,52.86289766803168,78.26086956521739,22.110831935702684,4.599702080629059,13.62034554031197,0.7853834524731323
65,89.15655628795548,126.4580707832932,73.57307370613891,52.88499707715428,78.53403141361255,18.618986725025245,9.875873985231655,8.615509854252698,0.785869016030487
65,91.07937667881927,128.13429365526756,75.69851310854357,52.43578054672399,78.26086956521739,16.918103387266044,9.280599094368977,5.742063642571782,0.7880254312628615
65,89.129296659726,126.13838810708616,73.6095928931823,52.52879521390386,78.397212543554,11.925695879998889,9.698214445916168,6.0090569907830576,0.7855242066964156
66,102.8334312158495,136.31207425451112,88.48638631193658,47.82568794257453,57.84061696658096,9.23760430703402,-9.61345273291882,4.945160888741098,0.8942086356069483
66,100.41538671902991,134.62586123337053,86.19201718631112,48.43384404705941,58.089500860585204,47.169774796165676,12.090429953394514,16.384863933209065,0.8925880380705746
66,101.81187479748665,135.82892593994046,88.3358618054029,47.49306413453756,58.027079303675045,21.071307505705494,-4.20891167921461,6.528405205914406,0.8926078532882097
66,100.82675677613486,134.12729477554572,86.43732593274473,47.689968842800994,57.1549534292972,41.10089963270005,-4.31335882829416,12.91873496161985,0.8940069395652318
66,101.82437963068907,136.41147239578612,88.0330847319971,48.37838766378901,58.027079303675045,33.40658617698016,-3.951031015615059,17.034763169715212,0.8925557689593665
66,100.80839450937701,134.56698680090008,86.44509164302602,48.121895157874064,57.69230769230769,14.110673659011162,-4.496532864813872,4.501358485266974,0.8933158020496227
66,102.29722764596728,136.10376831994435,88.2062275492665,47.89754077067785,57.989690721649474,32.87687468250124,12.409609247238379,18.061742760969697,0.8939595501478519
66,99.97648805246284,133.54101308121707,86.3865635655587,47.15444951565837,57.74783445620788,29.51270912674744,-3.4429723079595136,9.618661673404114,0.8910401885166581
66,99.90376036619391,134.60880267299925,86.29527238449577,48.31353028850347,57.97101449275362,36.86461718233356,-3.273395028631671,15.211552011796156,0.8960588339053882
66,102.84747874707773,136.02377274644883,88.43064987853627,47.593122867912555,56.77039529015979,23.383015889717186,-0.510100422557697,9.07451797833147,0.8949384395356771
66,100.08401839724735,133.98357277464646,86.31410694596099,47.669465828685475,58.089500860585204,23.983533445745877,9.4763593708504,8.17196581836472,0.8943885813260785
67,61.70045539448487,81.76402795076808,53.86016697827284,27.903860972495245,57.14285714285714,40.54626986542662,1.278255184436199,10.74649412440427,0.8931282417121231
67,63.33768280321865,82.58427426503113,54.965116626678835,27.61915763835229,57.25190839694655,34.76907949441416,-1.8754549109697014,6.845603685502988,0.8951398965133358
67,63.48344281935077,83.2430961691941,55.028493875623546,28.214602293570557,57.446808510638306,37.921296013691666,-1.6359537763686207,17.06483587057499,0.8945043476983094
67,61.63240241453033,81.39659942994082,53.81766056646727,27.578938863473553,56.39097744360902,36.00000000000003,-0.6719073732646668,8.419352480581027,0.8938627492441166
67,63.42526089622358,82.75455110713327,55.08482325627559,27.669727850857676,57.69230769230769,42.83300907789069,-1.4415197642199664,14.921072487642467,0.8940536197186033
67,63.224265788786475,82.5782827065001,54.95721307195815,27.621069634541954,56.65722379603399,23.6431808350738,1.2477156304233166,5.035647543067405,0.8940656104408597
68,99.25945423442127,118.7298791367714,91.22493216490425,27.504946971867156,66.54835847382432,25.81162528784271,-12.921153805499877,6.455953366179636,0.891536982421197
68,98.38798619917704,118.01376286058299,90.05486939906238,27.958893461520603,67.56756756756756,19.89060993625797,-2.566594370869362,3.8516140869253293,0.8899302333797598
68,99.26554443701497,118.74666495428434,91.11149126109865,27.635173693185692,67.68953068592057,19.20000000000002,8.886507770398007,4.996679521800052,0.8889308121733993
68,97.93558893474805,117.49730797743287,89.98350822650038,27.513799750932492,67.44604316546763,11.757550765359266,4.074578011204043,3.359781573663117,0.891248814943059
68,99.14828969532839,118.6031489705471,91.0565459120067,27.5466030585404,66.54835847382432,14.333178293735147,-4.74975964161511,2.907089381868701,0.8925292911681982
68,98.05665368960186,117.69206542268225,90.01337175249657,27.67869367018568,66.84491978609626,37.48919844435194,-10.99156188522068,10.318354063725465,0.8921569090670683
68,99.39483731606529,118.90137853486262,91.21226518224184,27.68911335262078,67.01868399675058,13.41024648333512,-8.179871415330195,3.0296782716435997,0.8945827896020639
68,98.2650855594954,117.9562496467837,90.03409114061552,27.922158506168188,66.84491978609626,34.27885645700569,2.257335503144897,11.690307210529467,0.8925585651696399
68,99.22631264736313,118.5425840347999,91.18135787676712,27.36122615803278,66.48936170212765,24.99279896290129,7.547902810460197,8.322561171783914,0.8920869113155235
68,98.0845765156466,117.643842891256,90.07413380324203,27.569709088013965,67.02412868632707,12.106196760337257,5.940265402795227,3.021944742955893,0.8907195195353305
68,99.18695972495051,118.70447871636489,91.13887569788312,27.565603018481767,66.5483584738243,12.419339757008029,2.4463250607989426,3.236350088529527,0.8936762346534739
68,98.05718002326311,117.77812266165456,90.00502518596757,27.773097475686995,66.84491978609626,11.20000000000001,-1.5141044628810598,3.5476559119419835,0.8923033175586891
69,88.41250076225631,121.42058323939426,74.89920127265498,46.521381966739284,72.68722466960352,30.855568633594796,-15.838550788518006,15.411839145971118,0.7856517073375291
69,88.16867451370629,120.74441931793054,74.83636709809998,45.90805221983055,72.87985865724383,11.02963700952951,4.446434111124191,5.19639769162961,0.7838654096139316
69,86.27074541195813,118.88204397053411,72.88193058265882,46.00011338787529,72.8798586572438,17.873753785373815,-7.2557081682996944,5.30681691664392,0.7903269491092348
69,86.71983724100427,119.16633025524598,72.8795493660722,46.286780889173784,73.52941176470588,15.999999999999973,-1.432925789877447,19.354197495550032,0.7883727424088524
69,86.50532912611007,118.89928474742348,73.09844113986455,45.80084360755893,72.9442970822281,23.588763258511765,10.6187930855201,14.83688794315837,0.7932863138952734
69,88.08021430366543,120.82190948040885,74.87201820632829,45.94989127408056,73.33333333333333,14.90465565957757,5.9576308581145945,6.179973346296206,0.78561096908675
69,86.16741129964241,118.68241006347625,72.98983543078923,45.69257463268703,73.33333333333333,20.77506451939736,-10.173636713823006,5.479191570972182,0.7864610357940091
70,71.16668481645526,101.6164281749746,58.17148177706767,43.44494639790693,80.71192052980133,7.9762962441942955,-4.51124652103667,5.81874323826814,0.7844632256685106
70,68.7396548623864,99.70503903948762,56.43490684239188,43.270132197095734,80.93525179856114,10.498677165349092,-3.5003765722170606,7.826139634814901,0.7824663523581468
70,71.03997081083985,101.82306332048205,58.15031831931854,43.67274500116351,79.91803278688525,8.789450373591208,-5.906519069528013,6.667684306392732,0.7857965465592038
70,69.05730027618688,99.49565269116006,56.297599285787555,43.198053405372505,79.78723404255318,14.96662954709578,3.7423541374498877,5.767738094169054,0.784130744365185
70,70.50442691354944,101.45538951284654,58.09050621160341,43.364883301243125,80.50089445438282,13.399834161494534,-5.750840963402866,6.333135605848826,0.781716552241154
70,69.36855832913493,99.7782641399002,56.40641357769409,43.37185056220611,81.31776480400333,15.737491510823917,-3.9262294989564412,6.6793359529899305,0.7827813491777417
70,70.44826720253847,101.45958497504779,58.08515828946781,43.37442668557998,80.57296329453894,12.840906856172158,-2.1996639892312486,7.163723633646741,0.7817566657470519
70,69.3486300424011,99.82199381179746,56.36457493838855,43.457418873408905,80.64516129032258,16.897883344918146,-3.1081007397504163,7.215841198995884,0.784071299868402
70,70.58174112491405,101.34334477802666,58.14368051789955,43.199664260127115,80.64516129032256,12.220201853215583,1.3351356365213747,6.614795083639424,0.7845663237231385
70,69.05019105316846,99.80276648133191,56.41165086509636,43.39111561623555,79.85257985257985,17.600430333630896,-5.521824490486973,6.536294607235832,0.7860938341529777
70,71.04488555201311,101.8260342749205,58.148097824778546,43.67793645014196,80.28545941123997,15.12907429054697,1.7953038025030885,6.64338721543348,0.7844612002642555
70,68.91636221566705,99.52527858499941,56.497100210262566,43.02817837473685,81.58995815899583,11.512791959304444,6.239079144036701,6.308088164537079,0.7861981217954578
71,102.86320792978292,123.94224099231523,93.79989327343802,30.142347718877218,103.9967373572594,8.626024837563929,-4.216348035830068,4.170975219712199,0.7773264480810324
71,101.28996933403936,122.85564494725126,92.63249641867556,30.223148528575706,106.28875110717449,7.4665922615339975,-4.27059466739446,3.332034730663743,0.7237260016881121
71,102.89799316291796,123.91750321796205,93.93235662220278,29.985146595759275,105.11129431162406,7.73255375301408,-2.607353803117616,3.5918164311733385,0.7537579837002036
71,101.29432372515986,122.92430251819002,92.60802367004295,30.316278848147064,105.54089709762533,10.380269746013322,-1.9204397655095113,3.693884580309368,0.7448385447430428
71,102.83340347063893,124.09113955394152,93.92396769313932,30.1671718608022,105.37190082644628,11.391734999444877,-3.467999832812232,4.545746509073787,0.7652331141689952
71,101.4887423389323,123.09514073814982,92.52348736669948,30.57165337145034,105.98503740648377,10.459346245126019,3.298323840474612,3.7881250465071257,0.7465056123993667
71,102.6116764460487,124.05796248498048,93.83873336469097,30.219229120289512,105.72687224669602,8.703447592764572,1.267966453181729,3.557111315852797,0.749677820978607
71,101.55799070590935,122.79601421825555,92.56341764180291,30.232596576452636,105.98503740648377,11.156018438710266,1.9623000813333253,3.755742560043407,0.7372697216996459
71,102.69787552424593,124.14163819672996,93.76772131178815,30.373916884941806,106.07321131447586,8.574525721547534,5.245261023002348,3.8584253670543105,0.7293126249517744
71,101.354578191474,122.67179116872146,92.61686477090812,30.054926397813333,105.82010582010581,11.269427669584617,1.445594553062921,4.536748872764611,0.7389445881968212
71,102.83860853630912,124.01414525581488,93.87108197225221,30.143063283562668,105.89700996677742,14.320116757367442,2.346205492099483,3.928885271495798,0.728178267188427
71,101.2669885810067,122.8964873332662,92.5995799375756,30.296907395690596,105.17090271691498,8.817596044274174,0.7809484730136356,3.8540772322133448,0.7484044534212558
72,68.67964954577607,89.74203276344696,59.86584282805223,29.876189935394727,102.21465076660989,11.958260743101393,-10.027422217435353,5.668514921271596,0.7776275221512593
72,67.49204553272571,88.5365043979285,58.70667996695873,29.829824430969765,102.47651579846287,13.332291625973378,-7.996869410617732,5.294550486961764,0.7812610197821243
72,68.67253021636671,89.7995943437078,59.97486599398812,29.824728349719678,101.4370245139476,9.9874921777191,-6.249836353222425,5.2636773217335024,0.7800739784621767
72,67.4875587795558,88.54466854301516,58.70385938610953,29.840809156905635,101.35135135135135,15.231546211727816,-4.315591162261644,5.491654041167894,0.7718429474808456
72,68.7581822626299,89.69448346599339,60.049982769871605,29.64450069612178,101.26582278481013,11.124297730643503,-1.7324242809055677,4.511549378811827,0.7807943920337325
72,67.44199047036363,88.49345370460124,58.6297373752199,29.86371632938134,101.52284263959392,14.106735979665881,0.8944168441756026,4.714694298935799,0.7811489101791405
72,68.70683539850735,89.48074635512803,59.968690512160755,29.51205584296728,101.09519797809605,9.886859966642602,2.47021234633236,4.626470461093315,0.7831803769815454
72,67.4267437055625,88.49744923822144,58.704551644759626,29.79289759346181,101.78117048346057,10.476163419878489,3.5252168471710865,5.157705273103786,0.7835698768666531
72,68.68936337972252,89.79647871284881,59.96438352597838,29.832095186870433,101.4370245139476,11.478240283248988,3.7474317648874083,4.765672644955905,0.7803691162248856
72,67.44261160221983,88.46829277633279,58.73856805852639,29.7297247178064,101.60880609652835,13.919410907075068,3.2493710828828766,5.988774449106926,0.7838655695109477
72,68.71014578317046,90.1704928659388,59.97731136259907,30.19318150333973,101.78117048346057,11.905880899790667,4.157264062705009,5.11827771590583,0.7813683091523543
72,67.43399140059715,88.64807251119035,58.69089581908491,29.957176692105442,101.01010101010101,7.211102550927985,3.085544055016943,5.7501209629644405,0.7837553843233569
73,91.43751096761676,123.46552945290493,78.29305873538468,45.172470717520255,102.21465076660989,14.387494569938172,-15.304576923515,5.286014529728665,0.7777712267751861
73,89.56356490796712,121.33029044404103,76.33219926392536,44.998091180115665,101.95412064570942,11.651180197731055,-13.904053521429699,6.192587301353464,0.7840329517133291
73,91.70874380596389,123.35933954674758,78.2542000939554,45.10513945279217,103.40632603406326,9.938217450326055,-4.349341465026332,5.577851087758308,0.7818111073975824
73,89.64603785280627,121.40297690658721,76.40156531084587,45.001411595741345,102.65183917878528,9.9874921777191,6.806437125727878,4.818927692089528,0.7809217297307972
73,91.46979034869756,122.89067656250798,78.28392324505846,44.60675331744952,103.18142734307824,10.087120500916,10.752033822218795,5.455708253624753,0.783650302839594
73,89.52356424919614,120.88155314022212,76.4641215192757,44.41743162094643,102.47651579846287,11.390785749894512,11.01380606389568,5.39794873466756,0.7785859624648959
73,91.43087904358791,123.43815221616295,78.3396392339106,45.098512982252345,101.86757215619694,11.958260743101409,9.45687143399338,6.142631657832193,0.7814242784991984
73,89.37407506956951,121.19644698135878,76.37367808488858,44.822768896470194,103.71650821089023,14.34398828778104,1.8540139094720725,4.763806559494659,0.7770498214476751
73,91.32652743195369,122.89637188729539,78.12856507531578,44.76780681197961,102.91595197255575,11.26942766958464,-8.15569209378175,6.155567585009169,0.7844711471893027
73,89.5582278250953,120.99737505286974,76.54971446596618,44.44766058690357,102.3890784982935,9.591663046625428,-14.428576653007342,5.11194161842759,0.7842108696295772
73,91.57671173292132,123.5143394153602,78.31355257043738,45.20078684492282,102.90556900726392,8.177951622109545,-10.960490976956025,5.130098008503562,0.7814887899311146
73,89.77455946474124,121.52248072472054,76.38342605153636,45.13905467318418,103.27022375215147,9.327379053088809,1.6942672214628698,6.487973527363404,0.77630720980027
74,66.04610163756487,94.19317845901782,54.363008960847814,39.83016949817,95.41984732824429,12.998461447417549,-9.41333974477953,5.28915745368116,0.7819428533379114
74,64.33504168764743,92.25063337529359,52.646630138862605,39.604003236430984,94.85666104553121,7.4284737478315375,-1.6503770826050734,6.268765723631155,0.7856770212098539
74,65.98429225528014,94.07216172390086,54.143327773256324,39.92883395064454,95.41984732824429,12.665964892840456,3.5327769889644585,5.979808908727359,0.7835705665794259
74,64.32950062010835,92.52593886129976,52.56119163808908,39.964747223210686,95.17766497461929,13.763720427268217,8.874810758028085,6.993585691077242,0.7828412130354361
74,65.59847603531786,93.61498705554872,54.158942316486794,39.45604473906193,94.53781512605045,15.365184310280476,-0.06862720968833491,15.149545555953337,0.7821769296009162
74,64.26048947191673,92.41781480669069,52.67889751138201,39.738917295308674,95.25825571549534,8.987893091388125,-9.977996897822832,6.486180946816181,0.7841453956850852
74,65.92604305468836,93.70531509510342,54.245825888298484,39.45948920680493,95.17766497461929,10.613199329137291,-9.08761785713186,6.573278015936316,0.7845722795154412
74,64.37081420258642,92.11427169991863,52.60564040549462,39.50863129442401,94.45843828715365,11.973303637676622,-2.5301931858989892,5.763789669034375,0.782963034579211
74,66.0166846095939,94.02135887502385,54.415005654594545,39.606353220429305,94.85666104553123,8.987893091388125,6.330926848406582,6.275915551245776,0.7844901227236817
74,64.18727885401154,92.17482849257016,52.57947865188254,39.59534984068762,95.58198810535261,11.635959588944772,8.328735918389755,6.797473333877341,0.7866208531471288
74,65.90056805559253,94.14271174566555,54.349538537969664,39.79317320769589,95.0168918918919,8.987893091388125,6.397393707012182,6.551197192715639,0.7860365151521905
74,64.00879322854024,91.80768765179316,52.54139585956535,39.26629179222781,94.93670886075951,7.406560798180418,-2.353560555094778,6.556295425282229,0.7866767862969136
75,62.81249986837501,97.99093239995322,48.381137990897,49.60979440905622,96.15384615384616,8.763560920082664,-13.329172765688632,7.89074193406432,0.7835959701263865
75,60.58805653796671,95.10361106068824,46.36701019474137,48.73660086594687,95.41984732824429,14.251081830279892,-11.310518697987698,7.400230453200894,0.7828463694490293
75,60.51553833349205,95.17901214372385,46.29895460403297,48.88005753969088,96.31849315068493,11.635959588944774,-4.551319837149952,7.364698196268828,0.7810465729479278
75,62.72668899872052,97.5887725590363,48.36703983776714,49.22173272126916,96.98275862068968,8.088400473654994,-11.84841677513203,7.1302888954397226,0.7809572560827576
75,60.66685867551772,95.10448205981994,46.260983296167694,48.84349876365225,96.61835748792271,11.958260743101409,-6.16976968196291,7.561987737425987,0.781856159539727
75,62.56855611278731,97.2616165131031,48.17994734221522,49.081669170887885,95.10869565217392,13.130428906372648,-8.426208146057744,7.097299142138979,0.784906912731238
75,62.835636865786405,97.57045496147833,48.35618945148172,49.214265509996615,96.85230024213077,13.55544171172597,-12.064166385327475,14.520353015827778,0.7850286422947275
76,66.68130406218481,94.02106692222407,54.95357151911365,39.067495403110414,74.50331125827815,13.199326582148858,-4.965534261885559,6.205450719973206,0.7855259247126224
76,64.61694092763369,92.25567488414102,53.28049738863562,38.9751774955054,74.12398921832884,8.228151635625244,4.515042629756923,6.396005650684537,0.7844456588329523
76,66.32230713447186,94.18374057920553,54.93488309676226,39.24885748244327,74.50331125827813,19.68643074697784,0.6072765417632857,6.797059219529523,0.7877369539047581
76,64.91162449386796,92.26414427418669,53.25669713553469,39.007447138652005,73.9247311827957,15.393462173466675,6.1052523033822625,8.524545237381059,0.7855185928279471
76,66.05802957874931,93.81907406504956,55.02141651119688,38.79765755385268,74.25742574257424,22.6274169979695,2.1701369967375364,6.333415939231599,0.7848534827975178
76,64.88546581695437,92.34825643016377,53.3471819061761,39.001074523987675,74.75083056478404,15.776212754932303,-2.515438701306712,6.833982631395936,0.7830771194406186
76,66.34270981360471,93.85150587631554,55.011476441594965,38.84002943472058,73.9247311827957,11.499191491521348,3.1875455250335034,6.163665588450437,0.7825281436803172
76,64.51374897351656,92.44339077005914,53.330419501632704,39.112971268426435,74.59312839059675,17.515046660061493,-3.6149765750633587,17.63243262281669,0.7871184438224106
76,66.68666429647222,94.01556398547129,54.90581610120359,39.1097478842677,74.56503728251863,15.477582354991833,1.8723402988985836,5.40871241702035,0.7867561832014108
76,64.41249442118479,92.17046217763956,53.32396058129873,38.846501596340836,74.79601087941977,15.665933984391252,1.664195703616796,5.185629323962624,0.7852000897765584
76,66.54130350215121,94.01192861208366,54.969164918613366,39.0427636934703,74.31874483897604,18.024674446127673,-2.368047108644487,6.693151662516411,0.7857319603861175
76,64.6178548765537,91.99920690663843,53.357829843122786,38.64137706351565,74.19064748201438,12.512473115698334,0.3588388176827882,7.424543216437749,0.7892311147104454
77,78.9745606353983,111.45519467808498,65.35878373081215,46.09641094727283,73.11129163281883,16.79947089113885,-12.476442577800515,11.534269147531669,0.796339730222499
77,77.09527691790981,109.33294974700182,63.396127976559086,45.936821770442734,72.55936675461741,14.581772840555203,2.2611714408660912,5.934555291427984,0.8115784038471173
77,78.68786085868923,110.91276380729195,65.34928763469637,45.563476172595585,71.55247181266262,15.933747127423029,7.3687802696141915,6.773532106967004,0.8310509636746205
77,76.90484374831736,109.48750080315499,63.48920440728266,45.99829639587233,72.49560632688929,16.13168946386823,5.978687849437394,6.420453649451187,0.80758242992918
77,76.68180464889957,109.08217704757814,63.46479418344423,45.61738286413391,73.33333333333333,12.804957717570154,7.754903325083193,5.912888477894695,0.787464982307005
77,78.57128013980699,110.86413541694886,65.29534924261257,45.56878617433628,73.07351638618246,16.098868088129915,-5.380252625473406,5.384813524093354,0.7881763155014333
77,76.91935405583608,109.64539782311154,63.37574119754562,46.269656625565915,72.11538461538461,9.025217197084269,-10.685051025143807,6.001582205160969,0.8177993964734006
77,78.86613912503,111.40010599116047,65.22108564016808,46.17902035099239,73.64975450081833,24.621580416825825,-6.783631120188091,6.4301128526929805,0.7925597629635939
77,76.89583481297389,109.68882054560245,63.50500024333538,46.18382030226707,72.17847769028872,18.513341180156885,-3.861632054749217,5.9894890486616905,0.8225877024802531
